Date,Price,Open,High,Low,Vol.,Change %
2012-03-01,207.82,208.01,209.59,206.7,367.42K,0.04%
2012-03-02,208.1,207.84,208.33,206.5,270.13K,0.13%
2012-03-05,208.96,208.11,209.33,207.11,210.90K,0.41%
2012-03-06,205.54,207.68,207.72,204.67,321.45K,-1.64%
2012-03-07,206.12,206.2,207.42,205.92,298.71K,0.28%
2012-03-08,207.56,207.98,209.28,206.86,344.46K,0.70%
2012-03-09,211.77,208.5,213.0,208.09,363.87K,2.03%
2012-03-12,213.43,212.26,214.69,211.87,301.09K,0.78%
2012-03-13,216.45,214.55,216.62,213.4,358.59K,1.41%
2012-03-14,216.11,216.08,217.09,215.03,283.13K,-0.16%
2012-03-15,216.48,216.18,216.77,213.81,217.60K,0.17%
2012-03-16,214.09,216.45,216.45,214.09,394.74K,-1.10%
2012-03-19,212.68,214.0,214.09,211.66,366.68K,-0.66%
2012-03-20,212.19,211.7,212.68,209.72,485.96K,-0.23%
2012-03-21,214.71,212.59,216.0,211.95,269.06K,1.19%
2012-03-22,213.61,213.71,214.07,211.28,307.23K,-0.51%
2012-03-23,214.72,212.63,215.42,210.16,450.46K,0.52%
2012-03-26,218.0,216.57,218.27,216.11,298.23K,1.53%
2012-03-27,219.36,218.26,221.84,217.71,435.58K,0.62%
2012-03-28,216.27,218.88,218.88,214.03,257.52K,-1.41%
2012-03-29,217.55,215.16,217.79,214.26,254.55K,0.59%
2012-03-30,214.81,218.04,218.29,214.81,328.45K,-1.26%
2012-04-02,218.19,214.65,219.07,213.63,264.51K,1.57%
2012-04-03,219.48,218.23,219.96,216.75,260.05K,0.59%
2012-04-04,217.43,218.24,218.34,216.18,311.49K,-0.93%
2012-04-05,217.27,216.47,217.9,215.94,174.91K,-0.07%
2012-04-09,213.8,214.25,214.79,212.09,162.63K,-1.60%
2012-04-10,207.62,213.02,213.79,207.54,392.67K,-2.89%
2012-04-11,211.61,213.92,213.92,208.68,440.10K,1.92%
2012-04-12,214.0,210.0,216.04,209.04,453.10K,1.13%
2012-04-13,213.18,209.46,214.9,209.46,383.85K,-0.38%
2012-04-16,215.59,213.15,217.47,213.15,526.76K,1.13%
2012-04-17,215.63,211.01,216.49,210.0,1.01M,0.02%
2012-04-18,216.75,216.08,218.57,213.34,587.54K,0.52%
2012-04-19,213.26,216.84,216.84,211.96,506.95K,-1.61%
2012-04-20,219.9,213.74,221.0,213.14,637.25K,3.11%
2012-04-23,211.24,218.99,218.99,210.92,818.35K,-3.94%
2012-04-24,204.01,210.87,210.87,199.54,2.02M,-3.42%
2012-04-25,208.44,204.88,209.57,204.01,1.20M,2.17%
2012-04-26,209.46,208.98,210.01,206.44,772.19K,0.49%
2012-04-27,212.83,210.0,213.0,208.92,932.62K,1.61%
2012-04-30,207.82,209.25,210.84,207.26,520.45K,-2.35%
2012-05-01,207.83,208.43,209.62,205.79,460.18K,0.00%
2012-05-02,209.03,204.84,209.21,203.3,564.27K,0.58%
2012-05-03,205.66,209.98,209.98,204.79,487.19K,-1.61%
2012-05-04,201.75,202.24,204.13,201.66,452.33K,-1.90%
2012-05-07,204.7,200.7,205.94,200.0,416.32K,1.46%
2012-05-08,203.27,203.34,203.96,199.85,622.59K,-0.70%
2012-05-09,201.76,199.5,203.54,198.01,396.05K,-0.74%
2012-05-10,202.4,203.7,204.9,201.99,461.39K,0.32%
2012-05-11,194.57,201.42,201.48,194.44,1.38M,-3.87%
2012-05-14,191.25,195.35,195.35,190.32,832.46K,-1.71%
2012-05-15,191.77,192.16,193.49,190.14,543.07K,0.27%
2012-05-16,191.77,193.11,193.99,191.77,445.67K,0.00%
2012-05-17,188.4,191.77,192.15,187.44,873.37K,-1.76%
2012-05-18,186.23,189.54,190.29,185.73,784.88K,-1.15%
2012-05-21,188.99,186.71,189.36,186.25,570.14K,1.48%
2012-05-22,193.57,190.29,194.28,188.98,844.17K,2.42%
2012-05-23,195.45,192.06,195.63,190.47,924.55K,0.97%
2012-05-24,194.84,196.0,198.75,193.85,523.06K,-0.31%
2012-05-25,193.9,195.38,195.99,193.51,278.56K,-0.48%
2012-05-29,196.34,194.66,196.52,194.46,485.42K,1.26%
2012-05-30,195.66,195.74,196.95,194.03,429.33K,-0.35%
2012-05-31,193.65,195.38,196.07,189.76,643.15K,-1.03%
2012-06-01,188.25,189.87,191.13,188.24,797.10K,-2.79%
2012-06-04,187.5,188.59,189.41,185.42,780.93K,-0.40%
2012-06-05,177.95,183.78,183.78,172.5,2.43M,-5.09%
2012-06-06,182.38,179.38,183.87,178.52,1.29M,2.49%
2012-06-07,185.74,184.64,187.74,184.22,933.91K,1.84%
2012-06-08,189.98,187.62,190.33,186.71,920.67K,2.28%
2012-06-11,180.88,189.24,190.67,180.38,1.20M,-4.79%
2012-06-12,181.58,180.73,182.34,178.36,1.10M,0.39%
2012-06-13,177.22,182.41,182.41,175.93,728.02K,-2.40%
2012-06-14,177.1,177.68,179.58,175.52,636.02K,-0.07%
2012-06-15,180.52,177.15,180.52,177.15,615.96K,1.93%
2012-06-18,181.38,178.0,181.7,177.33,602.27K,0.48%
2012-06-19,189.02,183.9,189.5,183.9,1.14M,4.21%
2012-06-20,189.4,190.09,191.59,187.08,971.21K,0.20%
2012-06-21,184.16,190.35,191.02,183.16,806.05K,-2.77%
2012-06-22,186.81,184.43,187.07,183.08,717.21K,1.44%
2012-06-25,183.74,185.86,185.86,181.73,755.14K,-1.64%
2012-06-26,183.45,184.52,184.52,181.0,459.01K,-0.16%
2012-06-27,184.61,179.78,186.17,179.78,464.54K,0.63%
2012-06-28,182.45,182.85,184.05,180.11,769.22K,-1.17%
2012-06-29,191.24,184.84,191.66,184.84,758.75K,4.82%
2012-07-02,190.1,190.69,191.6,187.07,464.25K,-0.60%
2012-07-03,193.38,189.61,194.4,188.68,449.97K,1.73%
2012-07-05,191.87,193.4,193.4,191.34,389.60K,-0.78%
2012-07-06,187.77,189.02,191.26,187.39,422.76K,-2.14%
2012-07-09,188.03,187.73,189.55,184.22,550.75K,0.14%
2012-07-10,184.55,188.66,189.99,183.29,489.76K,-1.85%
2012-07-11,179.02,184.89,185.43,177.97,1.22M,-3.00%
2012-07-12,185.43,176.8,186.24,176.5,1.21M,3.58%
2012-07-13,189.76,185.2,189.99,185.2,531.00K,2.34%
2012-07-16,188.09,189.71,190.22,186.14,541.68K,-0.88%
2012-07-17,188.97,188.5,190.33,186.91,666.50K,0.47%
2012-07-18,210.57,189.94,211.36,189.94,2.34M,11.43%
2012-07-19,205.72,210.5,210.57,204.78,1.16M,-2.30%
2012-07-20,204.8,204.77,205.5,202.16,1.04M,-0.45%
2012-07-23,204.24,200.99,205.35,198.26,442.72K,-0.27%
2012-07-24,198.75,205.0,205.49,195.78,834.27K,-2.69%
2012-07-25,199.22,199.83,201.53,197.5,424.06K,0.24%
2012-07-26,202.26,202.33,208.71,199.13,382.51K,1.53%
2012-07-27,207.76,203.49,207.94,202.61,499.54K,2.72%
2012-07-30,207.55,208.16,208.71,205.67,497.00K,-0.10%
2012-07-31,204.83,207.96,207.96,204.34,415.71K,-1.31%
2012-08-01,203.01,205.81,205.95,202.2,424.72K,-0.89%
2012-08-02,201.27,202.62,205.22,199.26,485.05K,-0.86%
2012-08-03,205.29,204.91,206.09,202.41,386.03K,2.00%
2012-08-06,206.55,206.35,208.1,204.82,298.60K,0.61%
2012-08-07,208.22,208.53,209.97,207.55,308.92K,0.81%
2012-08-08,206.47,207.88,208.0,205.41,284.26K,-0.84%
2012-08-09,204.51,205.13,206.1,203.71,321.00K,-0.95%
2012-08-10,200.74,200.22,200.98,197.16,647.20K,-1.84%
2012-08-13,201.28,199.67,201.35,198.49,262.58K,0.27%
2012-08-14,201.2,202.91,204.04,200.74,250.77K,-0.04%
2012-08-15,202.39,201.0,203.11,200.82,247.20K,0.59%
2012-08-16,206.1,202.25,206.63,201.06,308.46K,1.83%
2012-08-17,207.28,206.97,207.7,204.47,312.91K,0.57%
2012-08-20,205.8,207.74,207.74,204.07,195.63K,-0.71%
2012-08-21,203.62,205.93,206.5,203.35,331.72K,-1.06%
2012-08-22,205.06,202.47,206.82,202.31,259.59K,0.71%
2012-08-23,204.13,203.52,205.21,202.87,271.44K,-0.45%
2012-08-24,204.99,203.67,206.3,202.78,187.64K,0.42%
2012-08-27,206.34,205.48,207.66,204.54,319.11K,0.66%
2012-08-28,205.98,205.34,209.11,204.54,514.34K,-0.17%
2012-08-29,204.41,206.37,206.57,203.43,291.64K,-0.76%
2012-08-30,204.27,202.54,205.27,202.45,330.25K,-0.07%
2012-08-31,205.96,206.21,207.83,205.0,360.94K,0.83%
2012-09-04,209.25,206.13,211.31,205.78,735.45K,1.60%
2012-09-05,203.44,208.48,209.25,203.44,544.07K,-2.78%
2012-09-06,203.65,204.17,205.05,202.0,723.74K,0.10%
2012-09-07,203.74,203.79,206.43,203.48,509.66K,0.04%
2012-09-10,202.99,204.67,205.16,202.8,414.42K,-0.37%
2012-09-11,203.67,202.98,204.34,202.05,431.08K,0.33%
2012-09-12,206.78,204.35,206.83,203.37,501.41K,1.53%
2012-09-13,205.92,202.7,209.79,202.11,753.29K,-0.42%
2012-09-14,206.01,207.1,209.84,205.85,709.12K,0.04%
2012-09-17,206.13,205.12,207.53,205.12,301.55K,0.06%
2012-09-18,204.85,206.17,206.64,204.31,224.51K,-0.62%
2012-09-19,203.75,204.9,205.11,203.46,259.33K,-0.54%
2012-09-20,204.26,203.2,204.49,200.97,374.09K,0.25%
2012-09-21,203.03,205.23,205.63,202.83,328.02K,-0.60%
2012-09-24,203.52,202.23,204.34,201.53,289.93K,0.24%
2012-09-25,206.66,204.22,208.71,203.74,656.67K,1.54%
2012-09-26,207.24,206.32,208.47,205.48,712.61K,0.28%
2012-09-27,207.84,208.67,208.67,204.53,486.15K,0.29%
2012-09-28,208.37,207.53,209.57,206.19,469.75K,0.26%
2012-10-01,211.11,208.9,214.4,207.57,725.57K,1.31%
2012-10-02,212.76,211.78,213.13,210.73,496.62K,0.78%
2012-10-03,212.12,213.49,213.58,211.15,411.59K,-0.30%
2012-10-04,213.76,213.33,215.45,212.26,413.58K,0.77%
2012-10-05,215.49,215.0,216.62,213.44,470.06K,0.81%
2012-10-08,213.62,214.27,214.54,212.87,257.33K,-0.87%
2012-10-09,210.99,213.84,213.84,210.14,387.64K,-1.23%
2012-10-10,209.57,210.99,211.11,208.7,264.04K,-0.67%
2012-10-11,216.72,212.17,218.23,211.5,794.39K,3.41%
2012-10-12,214.63,216.09,216.6,213.33,366.75K,-0.96%
2012-10-15,215.86,215.56,215.95,213.37,524.15K,0.57%
2012-10-16,209.58,202.06,210.6,197.18,2.14M,-2.91%
2012-10-17,209.27,210.0,211.2,208.74,749.01K,-0.15%
2012-10-18,209.6,209.76,210.68,208.39,840.32K,0.16%
2012-10-19,205.8,209.44,210.28,205.53,826.55K,-1.81%
2012-10-22,205.32,200.47,206.67,200.47,527.24K,-0.23%
2012-10-23,204.22,202.88,206.2,202.34,502.92K,-0.54%
2012-10-24,199.37,204.95,206.16,198.94,773.89K,-2.37%
2012-10-25,199.63,200.85,202.11,198.63,636.77K,0.13%
2012-10-26,197.48,199.96,200.0,196.2,976.85K,-1.08%
2012-10-31,201.41,200.94,206.0,199.61,846.32K,1.99%
2012-11-01,200.52,201.83,204.58,200.35,797.01K,-0.44%
2012-11-02,201.06,201.53,204.0,200.88,515.28K,0.27%
2012-11-05,202.49,200.0,202.78,198.82,687.76K,0.71%
2012-11-06,203.08,200.76,204.41,199.84,848.11K,0.29%
2012-11-07,198.44,200.93,203.8,198.28,487.34K,-2.28%
2012-11-08,195.25,198.38,199.41,195.02,590.14K,-1.61%
2012-11-09,194.61,195.68,197.12,192.83,1.14M,-0.33%
2012-11-12,193.42,192.96,195.73,191.32,774.83K,-0.61%
2012-11-13,192.8,192.79,195.33,190.94,998.77K,-0.32%
2012-11-14,188.77,192.96,192.96,185.58,1.40M,-2.09%
2012-11-15,187.08,188.48,190.7,184.78,1.82M,-0.90%
2012-11-16,187.83,188.38,190.96,187.04,1.25M,0.40%
2012-11-19,191.2,189.4,191.27,189.0,763.24K,1.79%
2012-11-20,191.54,190.89,192.48,190.58,769.67K,0.18%
2012-11-21,190.39,191.48,192.45,189.87,626.30K,-0.60%
2012-11-23,191.51,190.87,192.04,189.98,247.35K,0.59%
2012-11-26,190.42,191.27,191.94,189.11,982.06K,-0.57%
2012-11-27,190.64,189.14,191.43,188.47,458.66K,0.12%
2012-11-28,191.59,189.3,191.92,188.8,467.33K,0.50%
2012-11-29,194.0,192.69,194.79,191.9,547.44K,1.26%
2012-11-30,194.02,193.95,194.91,192.91,1.47M,0.01%
2012-12-03,192.41,194.69,194.99,192.2,431.72K,-0.83%
2012-12-04,192.08,192.15,193.56,191.71,404.14K,-0.17%
2012-12-05,192.21,191.88,194.36,191.59,429.50K,0.07%
2012-12-06,190.62,186.84,190.8,186.59,467.04K,-0.83%
2012-12-07,191.09,190.79,191.91,190.09,317.29K,0.25%
2012-12-10,193.05,191.27,193.37,191.09,363.30K,1.03%
2012-12-11,193.81,193.56,193.97,191.63,419.66K,0.39%
2012-12-12,192.09,194.19,194.72,191.85,1.09M,-0.89%
2012-12-13,190.49,191.93,192.28,189.92,730.63K,-0.83%
2012-12-14,190.26,190.8,191.22,189.94,454.63K,-0.12%
2012-12-17,191.66,191.34,191.99,190.06,328.55K,0.74%
2012-12-18,195.16,192.45,195.49,191.26,589.50K,1.83%
2012-12-19,197.95,195.22,198.98,194.31,650.69K,1.43%
2012-12-20,196.94,197.77,198.7,195.71,476.68K,-0.51%
2012-12-21,200.0,195.03,200.24,194.75,881.15K,1.55%
2012-12-24,199.44,198.16,199.84,197.25,227.12K,-0.28%
2012-12-26,198.88,199.34,199.99,198.41,450.48K,-0.28%
2012-12-27,200.52,198.54,201.0,198.47,403.68K,0.82%
2012-12-28,198.2,199.72,200.26,198.08,241.81K,-1.16%
2012-12-31,202.37,197.79,202.43,196.98,375.82K,2.10%
2013-01-02,207.73,205.39,207.88,204.88,420.63K,2.65%
2013-01-03,207.07,207.64,208.5,205.87,325.73K,-0.32%
2013-01-04,208.42,207.33,208.57,206.28,301.76K,0.65%
2013-01-07,207.12,207.16,207.62,205.94,186.95K,-0.62%
2013-01-08,203.66,207.86,207.86,203.66,450.31K,-1.67%
2013-01-09,205.06,203.84,206.67,203.84,403.85K,0.69%
2013-01-10,203.75,203.99,203.99,201.49,812.42K,-0.64%
2013-01-11,204.63,203.18,205.99,203.18,309.80K,0.43%
2013-01-14,206.99,206.54,208.27,206.45,515.08K,1.15%
2013-01-15,208.07,206.97,208.22,205.66,459.92K,0.52%
2013-01-16,208.19,207.6,208.64,206.52,256.33K,0.06%
2013-01-17,210.34,208.97,210.44,202.83,534.28K,1.03%
2013-01-18,210.23,210.4,210.4,208.4,573.30K,-0.05%
2013-01-22,210.47,210.12,211.23,209.08,320.71K,0.11%
2013-01-23,209.79,210.21,211.01,208.24,444.63K,-0.32%
2013-01-24,214.31,204.98,215.79,204.19,908.89K,2.15%
2013-01-25,217.09,214.62,217.11,213.71,434.59K,1.30%
2013-01-28,216.65,216.85,217.48,215.07,400.30K,-0.20%
2013-01-29,218.61,216.54,219.29,215.89,436.90K,0.90%
2013-01-30,218.55,218.25,219.26,216.86,601.48K,-0.03%
2013-01-31,217.82,217.68,218.91,216.23,562.90K,-0.33%
2013-02-01,219.62,219.36,222.05,218.28,398.53K,0.83%
2013-02-04,217.14,217.31,219.33,215.23,692.12K,-1.13%
2013-02-05,218.7,217.89,218.74,216.84,469.82K,0.72%
2013-02-06,217.87,217.35,218.66,216.33,419.94K,-0.38%
2013-02-07,215.86,216.77,218.21,215.09,428.74K,-0.92%
2013-02-08,216.71,216.28,218.24,215.6,414.11K,0.39%
2013-02-11,217.61,216.4,217.99,216.38,438.81K,0.42%
2013-02-12,223.09,219.7,223.2,218.85,582.92K,2.52%
2013-02-13,225.62,222.46,226.32,222.46,560.89K,1.13%
2013-02-14,226.29,225.1,226.54,224.63,388.83K,0.30%
2013-02-15,229.48,226.93,231.01,226.85,590.43K,1.41%
2013-02-19,229.13,229.19,230.41,228.68,369.27K,-0.15%
2013-02-20,226.65,229.44,230.22,226.51,268.87K,-1.08%
2013-02-21,223.75,226.02,226.41,223.18,279.16K,-1.28%
2013-02-22,224.86,224.02,225.91,224.02,282.33K,0.50%
2013-02-25,221.48,225.54,226.12,221.48,286.64K,-1.50%
2013-02-26,223.09,222.08,224.4,221.07,285.78K,0.73%
2013-02-27,227.62,223.24,228.57,222.03,246.33K,2.03%
2013-02-28,226.46,227.67,228.2,225.71,340.12K,-0.51%
2013-03-01,227.43,225.43,228.47,223.84,332.09K,0.43%
2013-03-04,229.37,227.11,229.47,225.49,248.88K,0.85%
2013-03-05,231.78,230.23,233.82,229.77,282.57K,1.05%
2013-03-06,230.63,232.49,233.95,229.87,378.62K,-0.50%
2013-03-07,230.23,231.26,231.67,230.05,240.35K,-0.17%
2013-03-08,231.0,231.52,231.78,230.5,251.22K,0.33%
2013-03-11,230.57,230.74,232.45,229.81,364.08K,-0.19%
2013-03-12,225.8,226.0,226.63,220.97,609.09K,-2.07%
2013-03-13,225.11,223.3,227.0,221.74,477.44K,-0.31%
2013-03-14,225.1,225.06,225.86,224.03,425.58K,0.00%
2013-03-15,225.06,225.0,226.32,224.12,590.41K,-0.02%
2013-03-18,223.28,224.27,225.58,222.11,522.94K,-0.79%
2013-03-19,223.66,224.02,224.98,221.63,243.61K,0.17%
2013-03-20,226.26,225.16,226.39,224.0,262.98K,1.16%
2013-03-21,223.13,224.65,226.17,222.55,217.59K,-1.38%
2013-03-22,224.68,223.29,224.78,222.98,213.59K,0.69%
2013-03-25,218.92,225.0,225.0,218.58,375.54K,-2.56%
2013-03-26,220.92,220.15,221.61,218.87,290.41K,0.91%
2013-03-27,222.01,219.97,222.72,218.29,191.89K,0.49%
2013-03-28,224.98,222.46,225.16,221.38,245.65K,1.34%
2013-04-01,219.81,224.4,224.72,219.43,353.92K,-2.30%
2013-04-02,218.7,220.68,221.94,218.48,357.68K,-0.50%
2013-04-03,216.98,219.07,219.37,216.64,378.11K,-0.79%
2013-04-04,224.65,217.43,224.73,217.38,412.05K,3.53%
2013-04-05,222.01,221.79,223.17,220.02,213.96K,-1.18%
2013-04-08,224.62,233.36,233.36,222.04,344.57K,1.18%
2013-04-09,226.23,224.2,226.84,223.04,318.25K,0.72%
2013-04-10,227.33,225.52,228.67,222.02,557.04K,0.49%
2013-04-11,228.87,227.46,232.58,226.75,589.51K,0.68%
2013-04-12,228.0,228.21,229.4,227.0,378.82K,-0.38%
2013-04-15,225.7,225.8,227.65,223.69,721.75K,-1.01%
2013-04-16,241.88,238.84,245.46,236.2,1.47M,7.17%
2013-04-17,238.16,237.04,239.5,234.93,831.99K,-1.54%
2013-04-18,240.6,236.63,241.15,236.63,428.66K,1.02%
2013-04-19,243.05,241.83,244.81,238.8,480.47K,1.02%
2013-04-22,243.73,242.66,244.58,241.06,404.24K,0.28%
2013-04-23,245.86,245.0,246.9,243.03,315.37K,0.87%
2013-04-24,246.3,247.23,248.22,244.58,213.22K,0.18%
2013-04-25,245.54,245.41,247.83,245.19,217.44K,-0.31%
2013-04-26,245.24,249.54,249.54,243.82,227.69K,-0.12%
2013-04-29,245.58,242.6,247.23,237.47,267.95K,0.14%
2013-04-30,246.47,241.89,246.49,241.89,349.34K,0.36%
2013-05-01,240.9,246.24,246.46,240.81,262.53K,-2.26%
2013-05-02,242.44,241.92,244.59,241.14,251.17K,0.64%
2013-05-03,248.68,244.48,249.49,244.04,305.64K,2.57%
2013-05-06,248.53,246.6,249.95,246.6,183.87K,-0.06%
2013-05-07,253.16,249.22,253.21,249.02,257.73K,1.86%
2013-05-08,252.55,253.11,253.38,251.4,271.33K,-0.24%
2013-05-09,251.59,251.07,254.0,250.46,278.48K,-0.38%
2013-05-10,256.55,252.47,256.62,251.72,490.49K,1.97%
2013-05-13,257.48,257.17,259.5,256.29,269.07K,0.36%
2013-05-14,261.95,257.23,262.12,256.62,275.51K,1.74%
2013-05-15,261.8,261.15,262.43,259.19,342.96K,-0.06%
2013-05-16,258.46,260.99,261.9,257.88,281.54K,-1.28%
2013-05-17,263.35,258.46,263.41,258.46,199.36K,1.89%
2013-05-20,263.29,263.02,263.91,261.52,174.33K,-0.02%
2013-05-21,267.34,263.15,269.15,263.05,235.06K,1.54%
2013-05-22,259.92,266.99,269.17,258.95,432.51K,-2.78%
2013-05-23,258.55,258.85,260.24,256.2,551.12K,-0.53%
2013-05-24,257.78,256.5,259.08,254.64,254.31K,-0.30%
2013-05-28,259.84,260.45,260.59,257.08,322.14K,0.80%
2013-05-29,254.99,257.59,259.41,254.86,314.37K,-1.87%
2013-05-30,253.1,256.29,256.61,252.67,449.53K,-0.74%
2013-05-31,257.44,252.9,261.34,252.9,398.43K,1.71%
2013-06-03,258.51,257.23,258.75,252.58,257.60K,0.42%
2013-06-04,256.73,258.66,259.05,253.34,290.13K,-0.69%
2013-06-05,251.65,255.56,255.56,251.5,414.14K,-1.98%
2013-06-06,253.22,251.78,253.33,250.02,266.06K,0.62%
2013-06-07,260.61,255.82,260.76,254.99,207.23K,2.92%
2013-06-10,256.08,261.0,261.0,255.21,267.41K,-1.74%
2013-06-11,255.0,252.7,256.9,252.0,351.41K,-0.42%
2013-06-12,252.06,256.21,256.56,252.06,245.01K,-1.15%
2013-06-13,253.75,252.15,254.65,251.45,381.69K,0.67%
2013-06-14,254.38,252.48,255.18,252.19,246.86K,0.25%
2013-06-17,254.36,256.04,256.42,253.04,209.17K,-0.01%
2013-06-18,255.87,253.54,256.02,252.38,171.08K,0.59%
2013-06-19,251.7,255.66,256.19,251.66,180.22K,-1.63%
2013-06-20,249.52,249.47,251.23,248.27,294.81K,-0.87%
2013-06-21,251.23,251.35,253.04,248.54,339.05K,0.69%
2013-06-24,250.94,249.44,253.23,247.4,289.52K,-0.12%
2013-06-25,255.45,248.04,255.84,248.04,241.79K,1.80%
2013-06-26,253.91,257.06,258.13,253.72,422.65K,-0.60%
2013-06-27,254.67,255.5,257.03,253.51,352.53K,0.30%
2013-06-28,252.18,254.05,254.87,250.61,366.41K,-0.98%
2013-07-01,254.52,253.47,256.8,252.41,241.13K,0.93%
2013-07-02,253.86,254.53,255.94,252.53,303.40K,-0.26%
2013-07-03,255.16,252.02,255.39,250.97,193.58K,0.51%
2013-07-05,256.1,257.62,257.9,253.43,224.69K,0.37%
2013-07-08,255.96,256.12,258.01,254.82,507.81K,-0.05%
2013-07-09,261.75,257.04,264.31,256.85,356.04K,2.26%
2013-07-10,261.65,261.19,261.88,259.55,305.82K,-0.04%
2013-07-11,264.39,265.0,265.94,263.08,286.86K,1.05%
2013-07-12,265.25,264.21,266.32,263.7,197.59K,0.33%
2013-07-15,264.8,266.58,267.29,263.61,267.80K,-0.17%
2013-07-16,262.68,265.0,266.16,261.5,258.35K,-0.80%
2013-07-17,262.65,259.57,264.34,256.86,478.25K,-0.01%
2013-07-18,263.2,262.65,265.27,260.04,352.94K,0.21%
2013-07-19,262.52,263.64,264.21,261.88,347.93K,-0.26%
2013-07-22,261.6,261.1,263.27,260.3,337.85K,-0.35%
2013-07-23,257.73,262.5,262.5,257.48,347.79K,-1.48%
2013-07-24,255.15,258.43,259.35,254.4,183.22K,-1.00%
2013-07-25,255.46,254.06,255.85,252.83,288.49K,0.12%
2013-07-26,256.65,255.46,257.69,254.09,199.97K,0.47%
2013-07-29,257.31,255.25,258.17,253.53,182.69K,0.26%
2013-07-30,260.15,258.63,261.68,256.63,263.81K,1.10%
2013-07-31,262.14,261.23,264.53,260.46,205.63K,0.76%
2013-08-01,269.53,265.3,270.47,265.3,354.43K,2.82%
2013-08-02,267.95,268.54,269.28,266.84,248.44K,-0.59%
2013-08-05,266.09,266.12,266.9,264.5,180.54K,-0.69%
2013-08-06,263.55,265.1,266.06,262.56,146.12K,-0.95%
2013-08-07,261.16,262.44,263.13,260.37,129.66K,-0.91%
2013-08-08,261.0,261.51,265.0,260.71,156.43K,-0.06%
2013-08-09,259.83,260.29,262.8,259.15,146.14K,-0.45%
2013-08-12,258.03,257.45,259.62,255.0,226.52K,-0.69%
2013-08-13,257.15,258.23,258.92,255.67,182.05K,-0.34%
2013-08-14,253.88,256.83,257.49,253.8,118.76K,-1.27%
2013-08-15,251.94,251.97,253.25,247.21,203.57K,-0.76%
2013-08-16,253.41,250.79,253.71,250.06,189.03K,0.58%
2013-08-19,251.63,253.0,254.8,251.6,131.34K,-0.70%
2013-08-20,251.31,252.04,253.48,249.75,126.73K,-0.13%
2013-08-21,249.5,251.02,252.47,248.29,206.66K,-0.72%
2013-08-22,251.36,249.82,251.53,248.31,257.99K,0.75%
2013-08-23,254.03,251.28,254.18,250.11,236.80K,1.06%
2013-08-26,252.25,253.86,256.14,251.35,290.00K,-0.70%
2013-08-27,247.69,250.71,251.68,247.38,327.98K,-1.81%
2013-08-28,248.83,247.12,250.03,245.01,272.84K,0.46%
2013-08-29,247.2,247.91,249.84,246.93,207.02K,-0.66%
2013-08-30,247.35,247.96,248.53,246.0,213.95K,0.06%
2013-09-03,251.27,249.39,252.03,248.87,391.33K,1.58%
2013-09-04,255.82,252.0,256.48,251.08,414.38K,1.81%
2013-09-05,259.55,255.93,260.4,255.88,313.20K,1.46%
2013-09-06,258.28,259.8,261.36,257.0,265.16K,-0.49%
2013-09-09,263.96,258.93,264.38,258.09,265.60K,2.20%
2013-09-10,269.36,264.87,269.41,264.67,349.66K,2.05%
2013-09-11,269.69,269.46,270.0,267.26,280.28K,0.12%
2013-09-12,268.08,267.7,271.32,265.55,549.85K,-0.60%
2013-09-13,267.29,268.95,268.95,265.08,350.64K,-0.29%
2013-09-16,270.04,272.43,272.47,269.07,303.03K,1.03%
2013-09-17,269.37,270.72,271.71,268.39,317.95K,-0.25%
2013-09-18,274.01,269.53,274.01,268.92,295.46K,1.72%
2013-09-19,273.51,273.93,276.38,272.93,339.70K,-0.18%
2013-09-20,270.15,272.93,275.22,270.15,620.87K,-1.23%
2013-09-23,268.05,270.69,270.85,267.44,404.06K,-0.78%
2013-09-24,268.26,267.88,270.59,266.91,360.03K,0.08%
2013-09-25,267.16,269.1,270.27,267.09,157.69K,-0.41%
2013-09-26,269.05,268.17,271.96,267.97,261.89K,0.71%
2013-09-27,263.92,269.05,269.55,263.55,401.75K,-1.91%
2013-09-30,261.71,261.72,263.72,261.04,405.68K,-0.84%
2013-10-01,264.65,261.77,264.65,261.0,413.78K,1.12%
2013-10-02,264.65,263.16,265.0,261.03,255.49K,0.00%
2013-10-03,263.74,263.71,265.4,261.39,479.17K,-0.34%
2013-10-04,264.88,264.85,265.86,263.44,259.88K,0.43%
2013-10-07,261.13,262.31,263.17,259.96,426.01K,-1.42%
2013-10-08,258.04,260.63,262.25,257.86,344.28K,-1.18%
2013-10-09,252.36,256.15,258.06,251.21,719.47K,-2.20%
2013-10-10,255.9,254.55,256.47,253.65,646.64K,1.40%
2013-10-11,257.9,256.83,258.61,256.21,367.51K,0.78%
2013-10-14,258.61,256.33,260.12,255.07,312.16K,0.28%
2013-10-15,255.42,258.29,258.52,255.19,486.25K,-1.23%
2013-10-16,257.77,260.35,266.37,253.25,1.15M,0.92%
2013-10-17,261.9,256.29,262.44,254.81,443.41K,1.60%
2013-10-18,264.3,262.98,264.38,260.81,406.38K,0.92%
2013-10-21,263.44,263.12,264.26,260.91,352.52K,-0.33%
2013-10-22,265.39,265.38,266.32,262.95,299.84K,0.74%
2013-10-23,264.17,265.15,265.46,262.6,177.82K,-0.46%
2013-10-24,263.04,264.31,265.06,263.04,212.44K,-0.43%
2013-10-25,267.4,263.68,267.46,262.13,302.61K,1.66%
