Date,Price,Open,High,Low,Vol.,Change %
2014-02-21,116.34,116.39,117.07,116.27,315.97K,0.88%
2014-02-24,116.17,116.05,116.54,115.86,328.60K,-0.15%
2014-02-25,116.47,116.25,116.92,115.94,298.57K,0.26%
2014-02-26,115.58,116.0,116.02,115.37,231.27K,-0.76%
2014-02-27,116.02,115.25,116.02,114.87,227.77K,0.38%
2014-02-28,115.3,115.17,115.92,114.86,307.81K,-0.62%
2014-03-03,113.6,113.84,113.98,113.15,456.34K,-1.47%
2014-03-04,115.21,114.83,115.28,114.66,289.44K,1.42%
2014-03-05,113.26,113.18,113.74,112.83,622.70K,-1.69%
2014-03-06,114.65,114.8,114.95,114.54,392.62K,1.23%
2014-03-07,113.96,114.8,114.97,113.8,309.02K,-0.60%
2014-03-10,113.34,113.61,113.8,113.0,235.97K,-0.54%
2014-03-11,112.46,113.21,113.43,112.41,224.21K,-0.78%
2014-03-12,111.3,111.28,111.64,110.57,483.92K,-1.03%
2014-03-13,110.21,111.49,111.78,109.68,396.12K,-0.98%
2014-03-14,108.76,109.07,109.43,108.49,753.21K,-1.32%
2014-03-17,110.67,110.07,110.81,109.93,438.51K,1.76%
2014-03-18,109.83,109.45,110.27,109.34,318.96K,-0.76%
2014-03-19,108.68,109.2,109.74,108.16,513.40K,-1.05%
2014-03-20,107.61,106.55,107.73,106.31,668.20K,-0.98%
2014-03-21,107.37,107.65,108.43,107.34,413.22K,-0.22%
2014-03-24,107.94,108.3,108.44,107.19,362.50K,0.53%
2014-03-25,108.46,108.92,109.31,108.3,349.42K,0.48%
2014-03-26,110.53,110.94,111.98,110.25,858.67K,1.91%
2014-03-27,111.58,111.9,112.0,111.31,559.11K,0.95%
2014-03-28,112.83,113.42,113.72,112.57,539.44K,1.12%
2014-03-31,112.9,113.1,113.49,112.55,481.00K,0.06%
2014-04-01,113.22,112.95,113.34,112.81,539.19K,0.28%
2014-04-02,113.44,113.36,113.5,112.7,351.10K,0.19%
2014-04-03,112.86,112.93,113.59,112.54,453.31K,-0.51%
2014-04-04,111.26,112.22,112.6,111.03,598.39K,-1.42%
2014-04-07,111.39,111.51,111.76,110.84,401.81K,0.12%
2014-04-08,109.1,109.1,109.34,108.63,612.38K,-2.06%
2014-04-09,107.73,106.9,107.83,106.67,1.12M,-1.26%
2014-04-10,103.39,105.07,105.28,103.38,1.54M,-4.03%
2014-04-11,104.89,104.3,105.81,104.05,912.78K,1.45%
2014-04-14,107.32,107.18,107.7,106.73,497.48K,2.32%
2014-04-15,106.86,106.63,106.97,105.67,489.05K,-0.43%
2014-04-16,108.47,108.0,108.5,107.7,372.71K,1.51%
2014-04-17,108.02,108.54,108.61,107.69,393.12K,-0.41%
2014-04-21,108.64,108.9,108.93,108.44,376.97K,0.57%
2014-04-22,108.42,108.45,108.63,108.21,343.93K,-0.20%
2014-04-23,108.15,108.28,108.49,108.12,276.84K,-0.25%
2014-04-24,107.04,107.34,107.34,106.58,460.11K,-1.03%
2014-04-25,106.49,106.81,107.22,106.35,436.52K,-0.51%
2014-04-28,107.07,107.4,107.46,106.35,392.95K,0.54%
2014-04-29,107.5,107.81,107.99,107.38,296.50K,0.40%
2014-04-30,108.42,108.0,108.5,107.67,467.67K,0.86%
2014-05-01,109.73,110.02,110.15,109.37,340.95K,1.21%
2014-05-02,109.93,109.99,110.18,109.67,420.91K,0.18%
2014-05-05,109.44,109.78,109.93,109.41,274.79K,-0.45%
2014-05-06,109.0,109.5,109.57,108.72,429.37K,-0.40%
2014-05-07,109.03,109.0,109.14,108.58,318.99K,0.03%
2014-05-08,108.15,108.5,108.61,107.53,366.54K,-0.81%
2014-05-09,108.87,108.96,109.38,108.53,371.79K,0.67%
2014-05-12,109.21,108.87,109.32,108.6,347.22K,0.31%
2014-05-13,111.38,110.21,111.54,110.09,564.21K,1.99%
2014-05-14,110.43,111.07,111.44,110.41,699.55K,-0.85%
2014-05-15,109.5,110.34,110.66,109.0,258.10K,-0.84%
2014-05-16,109.61,109.37,109.62,108.96,237.36K,0.10%
2014-05-19,108.61,108.11,108.79,107.81,358.86K,-0.91%
2014-05-20,107.67,108.17,108.28,107.63,333.24K,-0.87%
2014-05-21,108.06,107.8,108.22,107.59,307.04K,0.36%
2014-05-22,109.49,108.9,109.89,108.87,547.87K,1.32%
2014-05-23,109.64,109.51,109.73,109.38,175.68K,0.14%
2014-05-27,110.11,109.93,110.17,109.53,296.81K,0.43%
2014-05-28,109.91,110.55,110.8,109.5,259.05K,-0.18%
2014-05-29,111.49,111.29,111.71,111.07,348.68K,1.44%
2014-05-30,113.11,113.35,113.39,112.9,449.73K,1.45%
2014-06-02,113.95,114.12,114.19,113.27,662.48K,0.74%
2014-06-03,114.92,114.16,115.03,114.16,593.58K,0.85%
2014-06-04,114.48,114.51,114.66,113.39,558.14K,-0.38%
2014-06-05,114.59,114.2,114.8,113.82,318.65K,0.10%
2014-06-06,115.15,114.62,115.46,114.52,370.85K,0.49%
2014-06-09,115.07,115.0,115.31,114.83,220.16K,-0.07%
2014-06-10,113.87,113.68,114.12,113.38,349.16K,-1.04%
2014-06-11,114.06,114.06,114.47,113.78,207.00K,0.17%
2014-06-12,114.26,114.78,115.29,114.11,292.38K,0.18%
2014-06-13,114.24,114.12,114.36,114.0,185.20K,-0.02%
2014-06-16,114.48,114.27,114.66,113.9,225.24K,0.21%
2014-06-17,114.71,115.13,115.24,114.51,221.97K,0.20%
2014-06-18,116.05,114.84,116.22,114.64,360.89K,1.17%
2014-06-19,117.75,117.5,118.07,117.03,660.34K,1.46%
2014-06-20,118.22,118.21,118.42,117.72,513.56K,0.40%
2014-06-23,117.22,117.1,117.29,116.7,234.07K,-0.85%
2014-06-24,116.55,117.26,117.39,116.5,219.57K,-0.57%
2014-06-25,117.47,116.91,117.52,116.63,208.79K,0.79%
2014-06-26,117.65,118.0,118.0,117.29,195.65K,0.15%
2014-06-27,118.84,118.71,118.94,118.47,353.31K,1.01%
2014-06-30,119.66,119.75,119.88,119.44,506.43K,0.69%
2014-07-01,122.26,121.43,122.28,121.35,500.98K,2.17%
2014-07-02,121.88,122.34,122.35,121.63,223.54K,-0.31%
